level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
278,18156,15922,2016,15505,Cerritos,CA,JM1BM1T70G1340295,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
279,18157,12499,2015,32448,San Diego,CA,JM1BM1T77F1253637,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*F1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2015,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
280,18158,12459,2014,24438,Riverside,CA,JM1BM1T77E1150328,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
281,18159,13377,2015,28271,San Jose,CA,JM1BM1T78F1238421,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*F1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2015,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
282,18160,14900,2016,20379,Gilroy,CA,JM1BM1V70G1349382,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1V7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,Touring/GS,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
283,18161,14459,2015,25998,Cerritos,CA,JM1BM1U78F1252009,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1U7*F1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2015,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
284,18162,15400,2014,5897,San Francisco,CA,JM1BM1V75E1213469,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1V7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Touring/GS,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
285,18163,14988,2016,21504,Riverside,CA,JM1BM1U70G1318344,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1U7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
286,18164,13687,2016,39616,Gardena,CA,JM1BM1T79G1299696,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
287,18165,11499,2014,39683,Stanton,CA,JM1BM1W77E1215058,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1W7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Grand Touring/GT,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
288,18166,15500,2015,14606,San Francisco,CA,3MZBM1K75FM135135,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1K7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
289,18167,14488,2014,20997,Elk Grove,CA,JM1BM1U73E1138160,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1U7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
290,18168,14888,2016,34707,Santa Barbara,CA,JM1BM1T76G1299414,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
291,18169,13990,2014,30562,San Diego,CA,JM1BM1U77E1212356,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1U7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
292,18170,13750,2014,26818,Huntington Beach,CA,JM1BM1U73E1187570,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1U7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
293,18171,13288,2014,35706,Sacramento,CA,JM1BM1T78E1214618,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
294,18172,14285,2014,20634,Huntington Beach,CA,JM1BM1V77E1201646,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1V7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Touring/GS,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
295,18173,13688,2016,38346,Glendale,CA,JM1BM1T71G1296971,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1T7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,SV/Base,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
296,18174,14000,2014,26290,San Francisco,CA,JM1BM1K78E1198115,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1K7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
297,18175,14990,2014,20116,San Diego,CA,JM1BM1V77E1199980,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1V7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Touring/GS,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
298,18176,15859,2015,11720,Huntington Beach,CA,3MZBM1K72FM165936,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1K7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
299,18177,13988,2014,28911,Sacramento,CA,JM1BM1K75E1208969,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1K7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
300,18178,14000,2015,32169,Simi Valley,CA,3MZBM1K77FM156844,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1K7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
301,18179,14477,2015,22643,San Jose,CA,3MZBM1U74FM227348,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1U7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
302,18180,17476,2016,4842,Cerritos,CA,JM1BM1W71G1298621,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1W7*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2016,HOFU,,Grand Touring/GT,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
303,18181,16990,2015,6235,San Diego,CA,3MZBM1L7XFM225265,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1L7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Touring/GS,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
304,18182,16065,2015,7499,Cathedral City,CA,JM1BM1K77F1261111,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1K7*F1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2015,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
305,18183,15900,2016,2790,Oakland,CA,3MZBM1J75GM317596,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1J7*GM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2016,GUANAJUATO,,SV/Base,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
