level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
839,839,22711,2015,20483,Fullerton,CA,WBAVM1C57FV315622,BMW,X1sDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBAVM1C5*FV,,BMW,BMW AG,X1,2015,LEIPZIG,sDrive,e28i,PASSENGER CAR,GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
840,840,24846,2015,19807,Fremont,CA,WBA3C1C50FK122711,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*FK,,BMW,BMW AG,328i,2015,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
841,841,24531,2015,18886,Pleasanton,CA,WBA3B1C53FK135696,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3B1C5*FK,,BMW,BMW AG,320i,2015,MUNICH,320i,Sedan,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,134.9717,Gasoline,,,,,181,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
842,842,23900,2015,26446,Costa Mesa,CA,WBA3A5G58FNS82521,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A5G5*FN,,BMW,BMW AG,328i,2015,ROSSLYN,3-Series,SA,PASSENGER CAR,SOUTH AFRICA,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
843,843,23810,2014,27602,Los Angeles,CA,WBA3D3C52EK155443,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3D3C5*EK,,BMW,BMW AG,328d,2014,MUNICH,,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1994.3056888,121.7,2.0,,,134.9717,Diesel,,,,,181,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
844,844,23995,2015,35261,San Luis Obispo,CA,WBA3A5G50FNS82237,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A5G5*FN,,BMW,BMW AG,328i,2015,ROSSLYN,3-Series,SA,PASSENGER CAR,SOUTH AFRICA,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
845,845,21998,2015,36656,Murrieta,CA,WBAVM1C56FVZ93665,BMW,X1sDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBAVM1C5*FV,,BMW,BMW AG,X1,2015,LEIPZIG,sDrive,e28i,PASSENGER CAR,GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
846,846,25500,2014,12080,Concord,CA,WBA3C1C52EK112003,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
847,847,20497,2014,23551,San Francisco,CA,WBY1Z4C5XEVX62639,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
848,848,23997,2014,37760,San Francisco,CA,WBA3C1C53EK112284,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
849,849,22971,2014,29312,Fremont,CA,WBA3D3C54EK157193,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3D3C5*EK,,BMW,BMW AG,328d,2014,MUNICH,,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1994.3056888,121.7,2.0,,,134.9717,Diesel,,,,,181,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
850,850,23900,2014,35590,Seaside,CA,WBA3C1C53EK116545,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
851,851,25000,2015,26990,Palm Springs,CA,WBA3B1C56FP830984,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3B1C5*FP,,BMW,BMW AG,320i,2015,REGENSBURG,320i,Sedan,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,134.9717,Gasoline,,,,,181,,,,,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
852,852,20000,2014,22339,Palm Springs,CA,WBY1Z4C56EV273087,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
853,853,24997,2014,26672,San Francisco,CA,WBA3D3C50EK156820,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3D3C5*EK,,BMW,BMW AG,328d,2014,MUNICH,,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1994.3056888,121.7,2.0,,,134.9717,Diesel,,,,,181,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
854,854,22000,2015,11389,Berkeley,CA,WBY1Z2C51FV286769,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z2C5*FV,,BMW,BMW AG,i3,2015,LEIPZIG,3-Series,,PASSENGER CAR,GERMANY,,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.7690,Electric,,,,,170,,,BEV (Battery Electric Vehicle),,,,,Yes,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
855,855,17988,2014,39538,Valencia,CA,WBY1Z4C55EV277051,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
856,856,23992,2014,23951,Mountain View,CA,WBA3C1C53EK108199,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
857,857,24297,2014,15328,San Francisco,CA,WBAVL1C56EVY19581,BMW,X1xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBAVL1C5*EV,,BMW,BMW AG,X1,2014,LEIPZIG,xDrive28i,SAV,PASSENGER CAR,GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
858,858,20543,2014,22316,Roseville,CA,WBY1Z4C5XEV277160,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
859,859,24900,2014,26647,San Rafael,CA,WBA3A5C51EP600147,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3A5C5*EP,,BMW,BMW AG,328i,2014,REGENSBURG,3-Series,,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
860,860,21200,2014,14935,San Rafael,CA,WBY1Z4C53EV275525,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
861,861,23710,2014,29057,Newport Beach,CA,WBA3C1C56EK109752,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
862,862,19887,2014,18865,Newport Beach,CA,WBY1Z4C50EV277393,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z4C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,Range Extender,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,647.2890280,39.5,0.6,,,126.7690,Electric,,,Gasoline,,170,,,PHEV (Plug-in Hybrid Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
863,863,24888,2014,29493,San Francisco,CA,WBA3C1C54EK108101,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
864,864,24888,2014,19612,Torrance,CA,WBA3C1C57EK116211,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA3C1C5*EK,,BMW,BMW AG,328i,2014,MUNICH,3-Series,SULEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
865,865,21391,2014,36165,Valencia,CA,WBAVL1C50EVY20578,BMW,X1xDrive28i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBAVL1C5*EV,,BMW,BMW AG,X1,2014,LEIPZIG,xDrive28i,SAV,PASSENGER CAR,GERMANY,,,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.00,121.8,2.00,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
866,866,25200,2016,24060,San Jose,CA,WBA8E9C53GK645012,BMW,3,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBA8E9C5*GK,,BMW,BMW AG,328i,2016,MUNICH,3-series,SULEV-PZEV,PASSENGER CAR,GERMANY,,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,179.7137,Gasoline,,,,,241,,,,,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
867,867,21500,2014,10603,Berkeley,CA,WBY1Z2C55EV284182,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z2C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.7690,Electric,,,,,170,,,BEV (Battery Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
868,868,18988,2014,23998,Campbell,CA,WBY1Z2C59EVX51863,BMW,i3Hatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WBY1Z2C5*EV,,BMW,BMW AG,i3,2014,LEIPZIG,,,PASSENGER CAR,GERMANY,,,,,,,,Wagon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.7690,Electric,,,,,170,,,BEV (Battery Electric Vehicle),,,,,Yes,Manual,Pretensioners for Driver and Front Passenger.,1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
