level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
648,12568,15684,2015,38333,Temecula,CA,1HGCR2F34FA265931,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F3*FA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2015,MARYSVILLE,LX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
649,12569,15988,2015,26901,Gardena,CA,2HGFG3B8XFH528189,Honda,Civic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HGFG3B8*FH,,HONDA,"HONDA OF CANADA MFG., INC.",Civic,2015,ALLISTON,EX,,PASSENGER CAR,CANADA,,ONTARIO,,,,,,Coupe,2,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,1802.577040,110,1.802577040,,R18Z1,106.6351,Gasoline,Single Overhead Cam (SOHC),In-Line,,,143,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
650,12570,26595,2015,26993,El Cajon,CA,2HKRM3H74FH553566,Honda,CR-VEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HKRM3H7*FH,,HONDA,"HONDA OF CANADA MFG., INC.",CR-V,2015,ALLISTON,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
651,12571,27000,2015,32135,Cathedral City,CA,5J6RM3H95FL025803,Honda,CR-VTouring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J6RM3H9*FL,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",CR-V,2015,EAST LIBERTY,Touring,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
652,12572,15499,2014,18696,West Covina,CA,1HGCR2F59EA200802,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,SPORT,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
653,12573,18791,2016,16223,San Bruno,CA,1HGCR2F37GA202274,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F3*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,LX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
654,12574,21259,2014,35645,Cerritos,CA,5FNYF3H27EB010767,Honda,PilotLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H2*EB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2014,LINCOLN,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,8,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
655,12575,27995,2016,13506,Colma,CA,5J6RM3H95GL006959,Honda,CR-VTouring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J6RM3H9*GL,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",CR-V,2016,EAST LIBERTY,Touring,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
656,12576,14999,2014,27455,Stanton,CA,1HGCR2F57EA050785,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,SPORT,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
657,12577,26000,2015,37456,San Leandro,CA,5J6RM4H92FL129655,Honda,CR-VTouring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J6RM4H9*FL,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",CR-V,2015,EAST LIBERTY,Touring,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
658,12578,22980,2014,33890,Gardena,CA,5FNRL5H41EB134298,Honda,OdysseyEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H4*EB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2014,LINCOLN,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
659,12579,16499,2015,20549,Montclair,CA,1HGCR2F54FA270645,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*FA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2015,MARYSVILLE,SPORT,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
660,12580,25318,2015,37592,Pittsburg,CA,2HKRM4H72FH634636,Honda,CR-VEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HKRM4H7*FH,,HONDA,"HONDA OF CANADA MFG., INC.",CR-V,2015,ALLISTON,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
661,12581,19991,2015,21188,REDWOOD CITY,CA,2HGFB2F91FH512801,Honda,Civic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HGFB2F9*FH,,HONDA,"HONDA OF CANADA MFG., INC.",Civic,2015,ALLISTON,EX-L,,PASSENGER CAR,CANADA,,ONTARIO,,,,,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,1802.577040,110,1.802577040,,R18Z1,106.6351,Gasoline,Single Overhead Cam (SOHC),In-Line,,,143,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
662,12582,16499,2014,12333,Montclair,CA,1HGCR2F55EA017610,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,SPORT,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
663,12583,15588,2014,33097,Gardena,CA,1HGCR2F34EA253826,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F3*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,LX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
664,12584,17499,2016,32491,Temecula,CA,1HGCR2F31GA103319,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F3*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,LX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
665,12585,23992,2015,31835,Irvine,CA,5FNRL5H4XFB036436,Honda,OdysseyEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H4*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
666,12586,21991,2017,8327,Tracy,CA,19XFC2F76HE205049,Honda,Civic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19XFC2F7*HE,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Civic,2017,GREENSBURG,EX,,PASSENGER CAR,UNITED STATES (USA),,INDIANA,,,,21140,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,106.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,4,1995,121.742369468,2,4,K20C2,117.8206,Gasoline,Dual Overhead Cam (DOHC),In-Line,,Sequential Fuel Injection (SFI),158,Water,,,,,,Honda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Indirect,,Standard,,,Standard,,,Standard,Standard,Standard,Standard,Standard,Standard,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
667,12587,17223,2015,28688,Temecula,CA,1HGCR2F36FA223910,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F3*FA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2015,MARYSVILLE,LX,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
668,12588,13991,2015,26997,Berkeley,CA,3HGGK5H57FM714804,Honda,FitLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3HGGK5H5*FM,,HONDA,HONDA DE MEXICO,Fit,2015,CELAYA,LX,,PASSENGER CAR,MEXICO,,GUANAJUATO,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,1491.222824,91,1.491222824,,L15B1,96.9410,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,130,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
669,12589,24937,2015,21844,Torrance,CA,5FNRL5H42FB106639,Honda,OdysseyEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H4*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
670,12590,14887,2015,28799,Gardena,CA,3HGGK5H82FM715627,Honda,FitEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3HGGK5H8*FM,,HONDA,HONDA DE MEXICO,Fit,2015,CELAYA,EX/EX-L/EX-L with NAVI,,PASSENGER CAR,MEXICO,,GUANAJUATO,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,1491.222824,91,1.491222824,,L15B1,96.9410,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,130,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
671,12591,14999,2015,26920,Lodi,CA,3HGGK5H81FM770781,Honda,FitEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3HGGK5H8*FM,,HONDA,HONDA DE MEXICO,Fit,2015,CELAYA,EX/EX-L/EX-L with NAVI,,PASSENGER CAR,MEXICO,,GUANAJUATO,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,1491.222824,91,1.491222824,,L15B1,96.9410,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,130,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
