level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
23,18894,24988,2015,22831,San Diego,CA,WDDGJ4HBXFG398980,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
24,18895,24000,2014,23267,San Jose,CA,WDDSJ4EB3EN126876,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
25,18896,23737,2014,20483,SAN JOSE,CA,WDDGF4HB3EA959216,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
26,18897,22500,2014,28649,Monterey Park,CA,WDDSJ4EB9EN132665,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
27,18898,22575,2015,37243,San Juan Capistrano,CA,WDDSJ4EB5FN176647,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
28,18899,22500,2014,29859,Monterey Park,CA,WDDSJ4EB7EN124483,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
29,18900,26696,2016,22500,Escondido,CA,55SWF4JBXGU123590,Mercedes-Benz,C-ClassC300,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,55SWF4JB*GU,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2016,VANCE,C300,,PASSENGER CAR,UNITED STATES (USA),,ALABAMA,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
30,18901,23988,2014,28069,San Diego,CA,WDDGF4HB8EA966906,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
31,18902,24199,2015,24527,Placentia,CA,WDDGJ4HB5FG390558,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
32,18903,25988,2015,13428,Signal Hill,CA,WDDGJ4HBXFG402025,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
33,18904,23987,2015,34754,Corona,CA,WDDSJ4EB7FN200401,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
34,18905,22900,2014,38107,Carlsbad,CA,WDDSJ4EB1EN064569,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
35,18906,22490,2014,31956,Fullerton,CA,WDDSJ4EBXEN105250,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
36,18907,21995,2014,38523,Los Angeles,CA,WDDSJ4EB6EN065703,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
37,18908,23333,2014,30447,Long Beach,CA,WDDSJ4EB7EN147424,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
38,18909,24886,2015,30456,Fremont,CA,WDDSJ4EB0FN211675,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
39,18910,22850,2014,30022,Monterey Park,CA,WDDSJ4EB4EN150040,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
40,18911,22117,2014,39884,Santa Monica,CA,WDDSJ4EB3EN125582,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
41,18912,24991,2014,27516,Escondido,CA,WDDGF4HB2EA947171,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
42,18913,22950,2014,36444,Vallejo,CA,WDDGF4HB6EG245495,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,BREMEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
43,18914,23949,2014,34944,El Cajon,CA,WDDGF4HB9EA960015,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
44,18915,23649,2014,35167,San Jose,CA,WDDGF8AB6EA895822,Mercedes-Benz,C-ClassC300,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF8AB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C300,4 MATIC,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
45,18916,24436,2015,28969,Carson,CA,WDDSJ4EB8FN224853,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
46,18917,23990,2014,25852,San Diego,CA,WDDGJ4HB8EG187680,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*EG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,BREMEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
47,18918,25399,2015,25039,Cathedral City,CA,WDDSJ4EBXFN189068,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
48,18919,22990,2014,38950,Los Angeles,CA,WDDSJ4EB8EN084155,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
